timestamp,CPU_percent,192.168.49.2:9100_node_load1,192.168.49.2:9100_node_load5,192.168.49.2:9100_node_load15,Memory_GiB_Total,Memory_GiB_Used,Memory_Used_Percent,Disk_GiB_Total,Disk_GiB_Used,Disk_Used_Percent
2025-09-14 16:28:18.031867,7.264,0.610,0.470,0.410,15.395,9.275,60.251,475.353,128.892,27.115
2025-09-14 16:28:28.031252,7.264,0.610,0.470,0.410,15.395,9.275,60.251,475.353,128.892,27.115
2025-09-14 16:28:38.030936,7.264,0.610,0.470,0.410,15.395,9.275,60.251,475.353,128.892,27.115
2025-09-14 16:28:48.030508,7.264,0.610,0.470,0.410,15.395,9.275,60.251,475.353,128.892,27.115
2025-09-14 16:28:58.031331,6.826,0.220,0.380,0.380,15.395,9.360,60.803,475.353,128.893,27.115
2025-09-14 16:29:08.031142,6.826,0.220,0.380,0.380,15.395,9.360,60.803,475.353,128.893,27.115
2025-09-14 16:29:18.032743,6.826,0.220,0.380,0.380,15.395,9.360,60.803,475.353,128.893,27.115
2025-09-14 16:29:28.032578,6.826,0.220,0.380,0.380,15.395,9.360,60.803,475.353,128.893,27.115
2025-09-14 16:29:38.031746,6.826,0.220,0.380,0.380,15.395,9.360,60.803,475.353,128.893,27.115
2025-09-14 16:29:48.929334,6.826,0.220,0.380,0.380,15.395,9.360,60.803,475.353,128.893,27.115
2025-09-14 16:29:58.928182,6.965,0.620,0.450,0.400,15.395,9.304,60.435,475.353,128.894,27.115
2025-09-14 16:30:10.109735,6.965,0.620,0.450,0.400,15.395,9.304,60.435,475.353,128.894,27.115
2025-09-14 16:30:20.108574,6.965,0.620,0.450,0.400,15.395,9.304,60.435,475.353,128.894,27.115
2025-09-14 16:30:31.311402,6.965,0.620,0.450,0.400,15.395,9.304,60.435,475.353,128.894,27.115
2025-09-14 16:30:41.310704,6.965,0.620,0.450,0.400,15.395,9.304,60.435,475.353,128.894,27.115
2025-09-14 16:30:52.179650,6.965,0.620,0.450,0.400,15.395,9.304,60.435,475.353,128.894,27.115
2025-09-14 16:31:02.178325,7.130,0.350,0.410,0.390,15.395,9.257,60.131,475.353,129.142,27.168
2025-09-14 16:31:13.080478,7.130,0.350,0.410,0.390,15.395,9.257,60.131,475.353,129.142,27.168
2025-09-14 16:31:23.080355,7.130,0.350,0.410,0.390,15.395,9.257,60.131,475.353,129.142,27.168
2025-09-14 16:31:33.955125,7.130,0.350,0.410,0.390,15.395,9.257,60.131,475.353,129.142,27.168
2025-09-14 16:31:43.953785,7.130,0.350,0.410,0.390,15.395,9.257,60.131,475.353,129.142,27.168
2025-09-14 16:31:54.795337,7.051,0.710,0.490,0.420,15.395,9.274,60.242,475.353,129.143,27.168
2025-09-14 16:32:04.794475,7.051,0.710,0.490,0.420,15.395,9.274,60.242,475.353,129.143,27.168
2025-09-14 16:32:15.992336,7.051,0.710,0.490,0.420,15.395,9.274,60.242,475.353,129.143,27.168
2025-09-14 16:32:25.991529,7.051,0.710,0.490,0.420,15.395,9.274,60.242,475.353,129.143,27.168
2025-09-14 16:32:36.892225,7.051,0.710,0.490,0.420,15.395,9.274,60.242,475.353,129.143,27.168
2025-09-14 16:32:47.093594,7.051,0.710,0.490,0.420,15.395,9.274,60.242,475.353,129.143,27.168
2025-09-14 16:32:57.092769,7.148,0.590,0.500,0.430,15.395,9.310,60.477,475.353,129.141,27.167
2025-09-14 16:33:07.092702,7.148,0.590,0.500,0.430,15.395,9.310,60.477,475.353,129.141,27.167
2025-09-14 16:33:17.093039,7.148,0.590,0.500,0.430,15.395,9.310,60.477,475.353,129.141,27.167
2025-09-14 16:33:27.093045,7.148,0.590,0.500,0.430,15.395,9.310,60.477,475.353,129.141,27.167
2025-09-14 16:33:37.093270,7.148,0.590,0.500,0.430,15.395,9.310,60.477,475.353,129.141,27.167
2025-09-14 16:33:48.265443,7.148,0.590,0.500,0.430,15.395,9.310,60.477,475.353,129.141,27.167
2025-09-14 16:33:58.263769,6.994,0.330,0.440,0.410,15.395,9.335,60.635,475.353,129.141,27.167
2025-09-14 16:34:08.414899,6.994,0.330,0.440,0.410,15.395,9.335,60.635,475.353,129.141,27.167
2025-09-14 16:34:19.295158,6.994,0.330,0.440,0.410,15.395,9.335,60.635,475.353,129.141,27.167
2025-09-14 16:34:29.294349,6.994,0.330,0.440,0.410,15.395,9.335,60.635,475.353,129.141,27.167
2025-09-14 16:34:40.512232,6.994,0.330,0.440,0.410,15.395,9.335,60.635,475.353,129.141,27.167
2025-09-14 16:34:50.511893,6.994,0.330,0.440,0.410,15.395,9.335,60.635,475.353,129.141,27.167
2025-09-14 16:35:00.512096,7.034,0.460,0.480,0.430,15.395,9.408,61.112,475.353,129.141,27.167
2025-09-14 16:35:10.767458,7.034,0.460,0.480,0.430,15.395,9.408,61.112,475.353,129.141,27.167
2025-09-14 16:35:20.767774,7.034,0.460,0.480,0.430,15.395,9.408,61.112,475.353,129.141,27.167
2025-09-14 16:35:30.767359,7.034,0.460,0.480,0.430,15.395,9.408,61.112,475.353,129.141,27.167
2025-09-14 16:35:41.632989,7.034,0.460,0.480,0.430,15.395,9.408,61.112,475.353,129.141,27.167
2025-09-14 16:35:51.632105,7.034,0.460,0.480,0.430,15.395,9.408,61.112,475.353,129.141,27.167
2025-09-14 16:36:02.512003,7.053,0.170,0.390,0.400,15.395,9.400,61.063,475.353,129.142,27.168
2025-09-14 16:36:12.699553,7.053,0.170,0.390,0.400,15.395,9.400,61.063,475.353,129.142,27.168
2025-09-14 16:36:22.700976,7.053,0.170,0.390,0.400,15.395,9.400,61.063,475.353,129.142,27.168
2025-09-14 16:36:32.699560,7.053,0.170,0.390,0.400,15.395,9.400,61.063,475.353,129.142,27.168
2025-09-14 16:36:42.701534,7.053,0.170,0.390,0.400,15.395,9.400,61.063,475.353,129.142,27.168
2025-09-14 16:36:52.700550,7.053,0.170,0.390,0.400,15.395,9.400,61.063,475.353,129.142,27.168
2025-09-14 16:37:02.700226,6.961,0.210,0.370,0.390,15.395,9.307,60.459,475.353,129.142,27.168
2025-09-14 16:37:12.803132,6.961,0.210,0.370,0.390,15.395,9.307,60.459,475.353,129.142,27.168
2025-09-14 16:37:23.010707,6.961,0.210,0.370,0.390,15.395,9.307,60.459,475.353,129.142,27.168
2025-09-14 16:37:33.009566,6.961,0.210,0.370,0.390,15.395,9.307,60.459,475.353,129.142,27.168
2025-09-14 16:37:43.010210,6.961,0.210,0.370,0.390,15.395,9.307,60.459,475.353,129.142,27.168
2025-09-14 16:37:53.010083,6.934,0.190,0.330,0.370,15.395,9.364,60.823,475.353,129.142,27.168
2025-09-14 16:38:03.010375,6.934,0.190,0.330,0.370,15.395,9.364,60.823,475.353,129.142,27.168
2025-09-14 16:38:13.038600,6.934,0.190,0.330,0.370,15.395,9.364,60.823,475.353,129.142,27.168
2025-09-14 16:38:23.717477,6.934,0.190,0.330,0.370,15.395,9.364,60.823,475.353,129.142,27.168
2025-09-14 16:38:33.929995,6.934,0.190,0.330,0.370,15.395,9.364,60.823,475.353,129.142,27.168
2025-09-14 16:38:43.929028,6.934,0.190,0.330,0.370,15.395,9.364,60.823,475.353,129.142,27.168
2025-09-14 16:38:53.929088,6.842,0.650,0.430,0.400,15.395,9.339,60.665,475.353,129.143,27.168
2025-09-14 16:39:03.929186,6.842,0.650,0.430,0.400,15.395,9.339,60.665,475.353,129.143,27.168
2025-09-14 16:39:13.929480,6.842,0.650,0.430,0.400,15.395,9.339,60.665,475.353,129.143,27.168
2025-09-14 16:39:23.929621,6.842,0.650,0.430,0.400,15.395,9.339,60.665,475.353,129.143,27.168
2025-09-14 16:39:33.930606,6.842,0.650,0.430,0.400,15.395,9.339,60.665,475.353,129.143,27.168
2025-09-14 16:39:43.929992,6.842,0.650,0.430,0.400,15.395,9.339,60.665,475.353,129.143,27.168
2025-09-14 16:39:53.930890,6.842,1.050,0.590,0.460,15.395,9.355,60.766,475.353,129.143,27.168
2025-09-14 16:40:03.930465,6.842,1.050,0.590,0.460,15.395,9.355,60.766,475.353,129.143,27.168
2025-09-14 16:40:13.930336,6.842,1.050,0.590,0.460,15.395,9.355,60.766,475.353,129.143,27.168
2025-09-14 16:40:23.930462,6.842,1.050,0.590,0.460,15.395,9.355,60.766,475.353,129.143,27.168
2025-09-14 16:40:35.106146,6.842,1.050,0.590,0.460,15.395,9.355,60.766,475.353,129.143,27.168
2025-09-14 16:40:45.105650,6.842,1.050,0.590,0.460,15.395,9.355,60.766,475.353,129.143,27.168
2025-09-14 16:40:55.105508,6.835,0.950,0.660,0.490,15.395,9.362,60.812,475.353,129.142,27.168
2025-09-14 16:41:05.105582,6.835,0.950,0.660,0.490,15.395,9.362,60.812,475.353,129.142,27.168
2025-09-14 16:41:15.105333,6.835,0.950,0.660,0.490,15.395,9.362,60.812,475.353,129.142,27.168
2025-09-14 16:41:25.106141,6.835,0.950,0.660,0.490,15.395,9.362,60.812,475.353,129.142,27.168
2025-09-14 16:41:36.280900,6.835,0.950,0.660,0.490,15.395,9.362,60.812,475.353,129.142,27.168
2025-09-14 16:41:46.280454,6.835,0.950,0.660,0.490,15.395,9.362,60.812,475.353,129.142,27.168
2025-09-14 16:41:56.281668,6.885,0.490,0.580,0.470,15.395,9.296,60.383,475.353,129.142,27.168
2025-09-14 16:42:06.280361,6.885,0.490,0.580,0.470,15.395,9.296,60.383,475.353,129.142,27.168
2025-09-14 16:42:16.280917,6.885,0.490,0.580,0.470,15.395,9.296,60.383,475.353,129.142,27.168
2025-09-14 16:42:26.281106,6.885,0.490,0.580,0.470,15.395,9.296,60.383,475.353,129.142,27.168
2025-09-14 16:42:36.398627,6.885,0.490,0.580,0.470,15.395,9.296,60.383,475.353,129.142,27.168
2025-09-14 16:42:46.398908,6.885,0.490,0.580,0.470,15.395,9.296,60.383,475.353,129.142,27.168
2025-09-14 16:42:56.397756,6.837,0.460,0.560,0.470,15.395,9.366,60.838,475.353,129.142,27.168
2025-09-14 16:43:06.397967,6.837,0.460,0.560,0.470,15.395,9.366,60.838,475.353,129.142,27.168
2025-09-14 16:43:16.397793,6.837,0.460,0.560,0.470,15.395,9.366,60.838,475.353,129.142,27.168
2025-09-14 16:43:26.398342,6.837,0.460,0.560,0.470,15.395,9.366,60.838,475.353,129.142,27.168
2025-09-14 16:43:36.444967,6.837,0.460,0.560,0.470,15.395,9.366,60.838,475.353,129.142,27.168
2025-09-14 16:43:47.372581,6.837,0.460,0.560,0.470,15.395,9.366,60.838,475.353,129.142,27.168
2025-09-14 16:43:57.371731,6.887,0.170,0.450,0.440,15.395,9.392,61.008,475.353,129.143,27.168
2025-09-14 16:44:07.371818,6.887,0.170,0.450,0.440,15.395,9.392,61.008,475.353,129.143,27.168
2025-09-14 16:44:17.372389,6.887,0.170,0.450,0.440,15.395,9.392,61.008,475.353,129.143,27.168
2025-09-14 16:44:27.371471,6.887,0.170,0.450,0.440,15.395,9.392,61.008,475.353,129.143,27.168
2025-09-14 16:44:37.416400,6.887,0.170,0.450,0.440,15.395,9.392,61.008,475.353,129.143,27.168
2025-09-14 16:44:48.364167,6.887,0.170,0.450,0.440,15.395,9.392,61.008,475.353,129.143,27.168
2025-09-14 16:44:58.363834,6.970,0.490,0.470,0.440,15.395,9.432,61.270,475.353,129.143,27.168
2025-09-14 16:45:08.364090,6.970,0.490,0.470,0.440,15.395,9.432,61.270,475.353,129.143,27.168
2025-09-14 16:45:18.364666,6.970,0.490,0.470,0.440,15.395,9.432,61.270,475.353,129.143,27.168
2025-09-14 16:45:28.363714,6.970,0.490,0.470,0.440,15.395,9.432,61.270,475.353,129.143,27.168
2025-09-14 16:45:38.411417,6.970,0.490,0.470,0.440,15.395,9.432,61.270,475.353,129.143,27.168
2025-09-14 16:45:49.380012,6.970,0.490,0.470,0.440,15.395,9.432,61.270,475.353,129.143,27.168
2025-09-14 16:45:59.373926,7.112,0.910,0.590,0.490,15.395,9.428,61.243,475.353,129.144,27.168
2025-09-14 16:46:09.411967,7.112,0.910,0.590,0.490,15.395,9.428,61.243,475.353,129.144,27.168
2025-09-14 16:46:19.381520,7.112,0.910,0.590,0.490,15.395,9.428,61.243,475.353,129.144,27.168
2025-09-14 16:46:29.380684,7.112,0.910,0.590,0.490,15.395,9.428,61.243,475.353,129.144,27.168
2025-09-14 16:46:39.378629,7.112,0.910,0.590,0.490,15.395,9.428,61.243,475.353,129.144,27.168
2025-09-14 16:46:49.386076,7.112,0.910,0.590,0.490,15.395,9.428,61.243,475.353,129.144,27.168
2025-09-14 16:46:59.386174,7.340,0.530,0.540,0.470,15.395,9.480,61.578,475.353,129.143,27.168
2025-09-14 16:47:09.379150,7.340,0.530,0.540,0.470,15.395,9.480,61.578,475.353,129.143,27.168
2025-09-14 16:47:19.384765,7.340,0.530,0.540,0.470,15.395,9.480,61.578,475.353,129.143,27.168
2025-09-14 16:47:29.381004,7.340,0.530,0.540,0.470,15.395,9.480,61.578,475.353,129.143,27.168
2025-09-14 16:47:39.438308,7.340,0.530,0.540,0.470,15.395,9.480,61.578,475.353,129.143,27.168
2025-09-14 16:47:50.671947,7.340,0.530,0.540,0.470,15.395,9.480,61.578,475.353,129.143,27.168
2025-09-14 16:48:00.671614,7.434,0.270,0.470,0.450,15.395,9.469,61.506,475.353,129.144,27.168
2025-09-14 16:48:10.884811,7.434,0.270,0.470,0.450,15.395,9.469,61.506,475.353,129.144,27.168
2025-09-14 16:48:20.885711,7.434,0.270,0.470,0.450,15.395,9.469,61.506,475.353,129.144,27.168
2025-09-14 16:48:30.885404,7.434,0.270,0.470,0.450,15.395,9.469,61.506,475.353,129.144,27.168
2025-09-14 16:48:40.885104,7.434,0.270,0.470,0.450,15.395,9.469,61.506,475.353,129.144,27.168
2025-09-14 16:48:52.107051,7.434,0.270,0.470,0.450,15.395,9.469,61.506,475.353,129.144,27.168
2025-09-14 16:49:02.105884,8.347,0.240,0.430,0.440,15.395,9.373,60.886,475.353,129.140,27.167
2025-09-14 16:49:12.106231,8.347,0.240,0.430,0.440,15.395,9.373,60.886,475.353,129.140,27.167
2025-09-14 16:49:22.106222,8.347,0.240,0.430,0.440,15.395,9.373,60.886,475.353,129.140,27.167
2025-09-14 16:49:32.106762,8.347,0.240,0.430,0.440,15.395,9.373,60.886,475.353,129.140,27.167
2025-09-14 16:49:42.149987,8.347,0.240,0.430,0.440,15.395,9.373,60.886,475.353,129.140,27.167
2025-09-14 16:49:52.150895,8.347,0.240,0.430,0.440,15.395,9.373,60.886,475.353,129.140,27.167
2025-09-14 16:50:02.150755,8.862,0.480,0.470,0.450,15.395,9.372,60.877,475.353,129.142,27.168
2025-09-14 16:50:12.150791,8.862,0.480,0.470,0.450,15.395,9.372,60.877,475.353,129.142,27.168
2025-09-14 16:50:22.151030,8.862,0.480,0.470,0.450,15.395,9.372,60.877,475.353,129.142,27.168
2025-09-14 16:50:32.151511,8.862,0.480,0.470,0.450,15.395,9.372,60.877,475.353,129.142,27.168
2025-09-14 16:50:42.219674,8.862,0.480,0.470,0.450,15.395,9.372,60.877,475.353,129.142,27.168
2025-09-14 16:50:52.220906,8.862,0.480,0.470,0.450,15.395,9.372,60.877,475.353,129.142,27.168
2025-09-14 16:51:02.220052,8.929,0.330,0.430,0.440,15.395,9.533,61.922,475.353,129.139,27.167
2025-09-14 16:51:12.224205,8.929,0.330,0.430,0.440,15.395,9.533,61.922,475.353,129.139,27.167
2025-09-14 16:51:22.220522,8.929,0.330,0.430,0.440,15.395,9.533,61.922,475.353,129.139,27.167
2025-09-14 16:51:32.220731,8.929,0.330,0.430,0.440,15.395,9.533,61.922,475.353,129.139,27.167
2025-09-14 16:51:42.254530,8.929,0.330,0.430,0.440,15.395,9.533,61.922,475.353,129.139,27.167
2025-09-14 16:51:52.256351,8.929,0.330,0.430,0.440,15.395,9.533,61.922,475.353,129.139,27.167
2025-09-14 16:52:02.256137,9.614,0.420,0.430,0.440,15.395,9.609,62.415,475.353,129.140,27.167
2025-09-14 16:52:12.255027,9.614,0.420,0.430,0.440,15.395,9.609,62.415,475.353,129.140,27.167
2025-09-14 16:52:22.256043,9.614,0.420,0.430,0.440,15.395,9.609,62.415,475.353,129.140,27.167
2025-09-14 16:52:32.255610,9.614,0.420,0.430,0.440,15.395,9.609,62.415,475.353,129.140,27.167
2025-09-14 16:52:42.272574,9.614,0.420,0.430,0.440,15.395,9.609,62.415,475.353,129.140,27.167
2025-09-14 16:52:53.204350,9.136,0.260,0.380,0.420,15.395,9.604,62.385,475.353,129.142,27.168
2025-09-14 16:53:03.203746,9.136,0.260,0.380,0.420,15.395,9.604,62.385,475.353,129.142,27.168
2025-09-14 16:53:13.203667,9.136,0.260,0.380,0.420,15.395,9.604,62.385,475.353,129.142,27.168
2025-09-14 16:53:23.204129,9.136,0.260,0.380,0.420,15.395,9.604,62.385,475.353,129.142,27.168
2025-09-14 16:53:33.203397,9.136,0.260,0.380,0.420,15.395,9.604,62.385,475.353,129.142,27.168
2025-09-14 16:53:43.248191,9.136,0.260,0.380,0.420,15.395,9.604,62.385,475.353,129.142,27.168
2025-09-14 16:53:53.248009,9.031,0.410,0.400,0.430,15.395,9.656,62.722,475.353,129.143,27.168
2025-09-14 16:54:03.248675,9.031,0.410,0.400,0.430,15.395,9.656,62.722,475.353,129.143,27.168
2025-09-14 16:54:13.297000,9.031,0.410,0.400,0.430,15.395,9.656,62.722,475.353,129.143,27.168
2025-09-14 16:54:23.297074,9.031,0.410,0.400,0.430,15.395,9.656,62.722,475.353,129.143,27.168
2025-09-14 16:54:33.297704,9.031,0.410,0.400,0.430,15.395,9.656,62.722,475.353,129.143,27.168
2025-09-14 16:54:43.296621,9.031,0.410,0.400,0.430,15.395,9.656,62.722,475.353,129.143,27.168
2025-09-14 16:54:53.299494,9.654,0.430,0.420,0.430,15.395,10.462,67.960,475.353,129.141,27.167
2025-09-14 16:55:03.297907,9.654,0.430,0.420,0.430,15.395,10.462,67.960,475.353,129.141,27.167
2025-09-14 16:55:13.297460,9.654,0.430,0.420,0.430,15.395,10.462,67.960,475.353,129.141,27.167
2025-09-14 16:55:23.297540,9.654,0.430,0.420,0.430,15.395,10.462,67.960,475.353,129.141,27.167
2025-09-14 16:55:33.297619,9.654,0.430,0.420,0.430,15.395,10.462,67.960,475.353,129.141,27.167
2025-09-14 16:55:43.297775,9.654,0.430,0.420,0.430,15.395,10.462,67.960,475.353,129.141,27.167
2025-09-14 16:55:54.223407,9.855,0.420,0.430,0.440,15.395,10.433,67.771,475.353,129.147,27.169
2025-09-14 16:56:04.222062,9.855,0.420,0.430,0.440,15.395,10.433,67.771,475.353,129.147,27.169
2025-09-14 16:56:14.327054,9.855,0.420,0.430,0.440,15.395,10.433,67.771,475.353,129.147,27.169
2025-09-14 16:56:24.327746,9.855,0.420,0.430,0.440,15.395,10.433,67.771,475.353,129.147,27.169
2025-09-14 16:56:34.327699,9.855,0.420,0.430,0.440,15.395,10.433,67.771,475.353,129.147,27.169
2025-09-14 16:56:44.327756,9.855,0.420,0.430,0.440,15.395,10.433,67.771,475.353,129.147,27.169
2025-09-14 16:56:54.329075,10.846,0.500,0.460,0.450,15.395,10.483,68.093,475.353,129.155,27.170
2025-09-14 16:57:04.327788,10.846,0.500,0.460,0.450,15.395,10.483,68.093,475.353,129.155,27.170
2025-09-14 16:57:14.341744,10.846,0.500,0.460,0.450,15.395,10.483,68.093,475.353,129.155,27.170
2025-09-14 16:57:24.341047,10.846,0.500,0.460,0.450,15.395,10.483,68.093,475.353,129.155,27.170
2025-09-14 16:57:34.341022,10.846,0.500,0.460,0.450,15.395,10.483,68.093,475.353,129.155,27.170
2025-09-14 16:57:44.341837,10.846,0.500,0.460,0.450,15.395,10.483,68.093,475.353,129.155,27.170
2025-09-14 16:57:54.342805,11.085,0.430,0.440,0.450,15.395,10.202,66.269,475.353,129.159,27.171
2025-09-14 16:58:04.341991,11.085,0.430,0.440,0.450,15.395,10.202,66.269,475.353,129.159,27.171
2025-09-14 16:58:14.406442,11.085,0.430,0.440,0.450,15.395,10.202,66.269,475.353,129.159,27.171
2025-09-14 16:58:24.405703,11.085,0.430,0.440,0.450,15.395,10.202,66.269,475.353,129.159,27.171
2025-09-14 16:58:34.406071,11.085,0.430,0.440,0.450,15.395,10.202,66.269,475.353,129.159,27.171
2025-09-14 16:58:44.406062,11.085,0.430,0.440,0.450,15.395,10.202,66.269,475.353,129.159,27.171
2025-09-14 16:58:55.614934,10.916,0.320,0.420,0.440,15.395,9.729,63.199,475.353,129.154,27.170
2025-09-14 16:59:05.613856,10.916,0.320,0.420,0.440,15.395,9.729,63.199,475.353,129.154,27.170
2025-09-14 16:59:15.614658,10.916,0.320,0.420,0.440,15.395,9.729,63.199,475.353,129.154,27.170
2025-09-14 16:59:25.614797,10.916,0.320,0.420,0.440,15.395,9.729,63.199,475.353,129.154,27.170
2025-09-14 16:59:35.614989,10.916,0.320,0.420,0.440,15.395,9.729,63.199,475.353,129.154,27.170
2025-09-14 16:59:45.615490,10.916,0.320,0.420,0.440,15.395,9.729,63.199,475.353,129.154,27.170
2025-09-14 16:59:55.616127,10.476,0.760,0.540,0.480,15.395,9.736,63.242,475.353,129.154,27.170
2025-09-14 17:00:05.615828,10.476,0.760,0.540,0.480,15.395,9.736,63.242,475.353,129.154,27.170
2025-09-14 17:00:15.616518,10.476,0.760,0.540,0.480,15.395,9.736,63.242,475.353,129.154,27.170
2025-09-14 17:00:25.615454,10.476,0.760,0.540,0.480,15.395,9.736,63.242,475.353,129.154,27.170
2025-09-14 17:00:35.616329,10.476,0.760,0.540,0.480,15.395,9.736,63.242,475.353,129.154,27.170
2025-09-14 17:00:45.616345,10.476,0.760,0.540,0.480,15.395,9.736,63.242,475.353,129.154,27.170
2025-09-14 17:00:56.806938,9.579,0.610,0.540,0.480,15.395,9.740,63.269,475.353,129.153,27.170
2025-09-14 17:01:06.805942,9.579,0.610,0.540,0.480,15.395,9.740,63.269,475.353,129.153,27.170
2025-09-14 17:01:16.805606,9.579,0.610,0.540,0.480,15.395,9.740,63.269,475.353,129.153,27.170
2025-09-14 17:01:26.805981,9.579,0.610,0.540,0.480,15.395,9.740,63.269,475.353,129.153,27.170
2025-09-14 17:01:36.807541,9.579,0.610,0.540,0.480,15.395,9.740,63.269,475.353,129.153,27.170
2025-09-14 17:01:46.806629,9.579,0.610,0.540,0.480,15.395,9.740,63.269,475.353,129.153,27.170
2025-09-14 17:01:56.806186,9.612,0.430,0.510,0.480,15.395,9.649,62.675,475.353,129.157,27.171
2025-09-14 17:02:06.807325,9.612,0.430,0.510,0.480,15.395,9.649,62.675,475.353,129.157,27.171
2025-09-14 17:02:16.806850,9.612,0.430,0.510,0.480,15.395,9.649,62.675,475.353,129.157,27.171
2025-09-14 17:02:27.221998,9.612,0.430,0.510,0.480,15.395,9.649,62.675,475.353,129.157,27.171
2025-09-14 17:02:38.446870,9.612,0.430,0.510,0.480,15.395,9.649,62.675,475.353,129.157,27.171
2025-09-14 17:02:48.445586,9.612,0.430,0.510,0.480,15.395,9.649,62.675,475.353,129.157,27.171
2025-09-14 17:02:58.446144,9.237,0.370,0.470,0.460,15.395,9.727,63.184,475.353,129.159,27.171
2025-09-14 17:03:08.445754,9.237,0.370,0.470,0.460,15.395,9.727,63.184,475.353,129.159,27.171
2025-09-14 17:03:18.445620,9.237,0.370,0.470,0.460,15.395,9.727,63.184,475.353,129.159,27.171
2025-09-14 17:03:28.446436,9.237,0.370,0.470,0.460,15.395,9.727,63.184,475.353,129.159,27.171
2025-09-14 17:03:39.687759,9.237,0.370,0.470,0.460,15.395,9.727,63.184,475.353,129.159,27.171
2025-09-14 17:03:49.686138,9.237,0.370,0.470,0.460,15.395,9.727,63.184,475.353,129.159,27.171
2025-09-14 17:03:59.686376,9.122,0.850,0.590,0.500,15.395,9.852,63.997,475.353,129.159,27.171
2025-09-14 17:04:09.686658,9.122,0.850,0.590,0.500,15.395,9.852,63.997,475.353,129.159,27.171
2025-09-14 17:04:19.686341,9.122,0.850,0.590,0.500,15.395,9.852,63.997,475.353,129.159,27.171
2025-09-14 17:04:29.687322,9.122,0.850,0.590,0.500,15.395,9.852,63.997,475.353,129.159,27.171
2025-09-14 17:04:40.919362,9.122,0.850,0.590,0.500,15.395,9.852,63.997,475.353,129.159,27.171
2025-09-14 17:04:50.918465,9.122,0.850,0.590,0.500,15.395,9.852,63.997,475.353,129.159,27.171
2025-09-14 17:05:00.917884,8.970,0.540,0.560,0.500,15.395,10.054,65.306,475.353,129.160,27.171
2025-09-14 17:05:10.918653,8.970,0.540,0.560,0.500,15.395,10.054,65.306,475.353,129.160,27.171
2025-09-14 17:05:20.919106,8.970,0.540,0.560,0.500,15.395,10.054,65.306,475.353,129.160,27.171
2025-09-14 17:05:30.918376,8.970,0.540,0.560,0.500,15.395,10.054,65.306,475.353,129.160,27.171
2025-09-14 17:05:41.685447,8.970,0.540,0.560,0.500,15.395,10.054,65.306,475.353,129.160,27.171
2025-09-14 17:05:51.700539,8.970,0.540,0.560,0.500,15.395,10.054,65.306,475.353,129.160,27.171
2025-09-14 17:06:01.700594,8.418,0.270,0.480,0.470,15.395,10.100,65.606,475.353,129.160,27.171
2025-09-14 17:06:11.700786,8.418,0.270,0.480,0.470,15.395,10.100,65.606,475.353,129.160,27.171
2025-09-14 17:06:21.701053,8.418,0.270,0.480,0.470,15.395,10.100,65.606,475.353,129.160,27.171
2025-09-14 17:06:31.701562,8.418,0.270,0.480,0.470,15.395,10.100,65.606,475.353,129.160,27.171
2025-09-14 17:06:41.702378,8.418,0.270,0.480,0.470,15.395,10.100,65.606,475.353,129.160,27.171
2025-09-14 17:06:51.701201,8.418,0.270,0.480,0.470,15.395,10.100,65.606,475.353,129.160,27.171
2025-09-14 17:07:01.701812,8.027,0.410,0.490,0.470,15.395,10.032,65.166,475.353,129.160,27.172
2025-09-14 17:07:11.701442,8.027,0.410,0.490,0.470,15.395,10.032,65.166,475.353,129.160,27.172
